lat,lng,city,startTime,panoId
61.50249283960385,23.770577918883838,Tampere,2025-12-15T18:21:13.5220000Z,793636334468416C33726A3173784537326652494167
51.50108600977188,-0.12398158263580283,London,2025-12-15T18:21:40.0800000Z,455778526B7933586B59333254333548427442726151
-26.204952218404284,28.04696742798592,Johannesburg,2025-12-15T18:22:22.6620000Z,4D7578386C314B3661522D35584C5F37664936436D67
37.57930407611275,126.9770907960156,Seoul,2025-12-15T18:23:08.9220000Z,72705574352D61414163307766664145347874466767
27.49250977423622,89.36212158977534,Paro,2025-12-15T18:23:23.9430000Z,43416F5346304E4A534530776232644C52556C445157644A52465531575459795A314646
18.44978752341231,-69.97490292635085,Santo Domingo,2025-12-15T18:19:11.6020000Z,43416F534C4546474D5646706345307A596B6B3265474E3356325A7862314E455458465A4E47527157586452536C39326132526B5A545269583067794E455242
6.699421205494319,-1.6101116412221763,Kumasi,2025-12-15T18:19:51.5050000Z,466F454B725531753762494E545A324B39774E715F77
-8.671037451500181,115.23394441902563,Denpasar,2025-12-15T18:20:12.8720000Z,6165674F6F506C5F58766B386E714F506A5866506C67
47.5549719,10.7495568,Schwangau,2025-12-15T18:20:22.2640000Z,43416F534C4546474D564670634535564E6D746853464A5A567A6475546B68425A7A41325654523263457446566A56455648527252465A33516B78715A6E4E78
45.049579521287725,3.8815324237481743,Aiguilhe,2025-12-15T18:20:47.3870000Z,446E6A6D6459645A54474B527159617077596B567677
43.50839659349261,16.44019172850946,Split,2025-12-15T18:15:00.2430000Z,4F7A527A5A4768714C567577464C4142456251746D51
41.902203199999995,12.4533898,Città del Vaticano,2025-12-15T18:15:49.1060000Z,43416F534C4546474D5646706345355A61334A505A6E5A43566B39434F5331484C557045637A4669536C4A575231565554546C73526A5A5A5246567357444654
51.49971021285653,-0.12911259625420185,London,2025-12-15T18:16:24.3090000Z,78776755734D3858626868707A4930424F4438794A77
28.656031920229456,77.23707740405098,New Delhi,2025-12-15T18:17:22.1080000Z,7A314958564E356A6D4241414141514A4B66584E4977
37.878885663261805,-4.779407680954563,Córdoba,2025-12-15T18:17:46.7700000Z,4A6F724E7451396A764969324770514135636C766A51
44.953067779541016,-103.36555480957031,Newell,2025-12-15T18:14:05.9650000Z,34516F6A5833546F5579383671504475476F43456541
42.50395965576172,-90.70816802978516,Dubuque,2025-12-15T18:13:58.2740000Z,4A77747A304A4E705F6C4C7A584F4567306C66377551
37.62236404418945,-77.34037780761719,Mechanicsville,2025-12-15T18:13:48.4400000Z,504A787530756F43725878506E6C5A38357371736141
39.72501754760742,-82.62796783447266,Lancaster,2025-12-15T18:13:34.6270000Z,315754447A78586764726A6A4F334C664D6A6E583751
31.70430564880371,-89.12625885009766,Laurel,2025-12-15T18:13:24.3290000Z,6E6E55533457686E486F6F662D704C58645F77737577
48.22615432739258,-96.10796356201172,Thief River Falls,2025-12-15T18:13:17.0290000Z,3461535A53775A744A753446712D79316133494B6777
45.80168914794922,-106.56658172607422,Forsyth,2025-12-15T18:13:09.7960000Z,6674337A464E65636A7633477870646346515F564141
21.32390785217285,-157.8813934326172,Honolulu,2025-12-15T18:11:03.0730000Z,424C51616D684D683352614D4474664A5A3765536941
34.73589324951172,-92.31678009033203,Little Rock,2025-12-15T18:11:50.9750000Z,676274527233673149312D786E457A353979754E7277
41.15229034423828,-73.49120330810547,New Canaan,2025-12-15T18:10:23.2860000Z,4F576F6E524E4644665531305457394D6243525F3367
38.73491668701172,-95.26778411865234,Baldwin City,2025-12-15T18:09:46.6140000Z,723650367A4757477961635857576179427050625367
-24.760035499999997,15.2929237,Sossusvlei,2025-12-13T19:47:54.0740000Z,43416F534C4546474D5646706345314E5545393552565579526D6C78524539345255467562564279626E6478566E4E716247563054546B7462324E6957453571
47.5549719,10.7495568,Schwangau,2025-12-13T19:48:04.7450000Z,43416F534C4546474D564670634535564E6D746853464A5A567A6475546B68425A7A41325654523263457446566A56455648527252465A33516B78715A6E4E78
-25.742196099999997,28.2114653,Pretoria,2025-12-13T19:48:18.7440000Z,43416F534C4546474D564670634642445246564F5432673561316C5A553064475A3246486458704556557874624639424C57706B64315A36556C5A71557A5978
48.86153422670043,2.334548093816348,Paris,2025-12-13T19:48:29.5410000Z,533979325A78626C4E4849435436416A564C38475451
-35.27045646478124,149.1580386268634,Campbell,2025-12-13T19:49:05.8650000Z,3264515556686F53776C4D6E68675A41345778324167
60.16983081424641,24.95267187543678,Helsinki,2025-12-13T19:45:13.9220000Z,784557313943734966514D7A677A7749454A674C4E77
38.8906351147276,-77.01256542887575,Washington,2025-12-13T19:45:35.2630000Z,49702D4D426E4E6B6F51502D4F383637676175505367
47.61588399676293,1.517448725143595,Chambord,2025-12-13T19:45:59.3770000Z,39496C5149485639784C5A4834623244527164714F41
45.43737214546385,12.327187394769668,Venezia,2025-12-13T19:46:33.9220000Z,4161454434462D4242746C584A5F535472654B687951
56.94743802392221,24.10635158889685,Rīga,2025-12-13T19:47:25.7560000Z,2D33366D33556D345245554343436A757A666A596141
18.922211093106387,72.83436723556977,Mumbai,2025-12-13T19:41:09.9980000Z,3351346D562D4967634D4D44626A3167616B564D3251
5.549146488069447,-0.1922793925326768,Accra,2025-12-13T19:41:54.3480000Z,534A507271674C4679326375714D55442D2D52575977
40.94804876215679,-4.117671016146081,Segovia,2025-12-13T19:42:24.9290000Z,463435614C6238416F6D4433796A6A42546B30734477
59.91671994844391,10.729423411984897,Oslo,2025-12-13T19:43:33.7680000Z,70576143514E4A72584B35625073344D613075713077
41.40257501242112,2.174189918037853,Barcelona,2025-12-13T19:44:35.8270000Z,4E386338645F47774B3744675A4C3747755A42306E67
47.26962398693138,11.393311470122475,Innsbruck,2025-12-13T19:39:06.2330000Z,736330436A3250376D4967705659516C5074756E4377
-32.94771055968986,-60.62927542880507,AWB,2025-12-13T19:39:28.6130000Z,394B3754695F745F53397752444B4851447A44624851
43.50839659349261,16.44019172850946,Split,2025-12-13T19:39:48.5050000Z,4F7A527A5A4768714C567577464C4142456251746D51
29.93556,52.889374399999994,Takht-e Jamshid,2025-12-13T19:40:30.1410000Z,43416F534C4546474D564670634531475543313163484E59633074325A6B4E70555846494D6C4D35526D4666566B4A756433464F644735505657564259317078
40.71064395149068,-74.01297612056963,New York,2025-12-13T19:40:42.6460000Z,575875596F4F58536E4464415451326F3639556E5051
38.88996064563004,-77.03679941137494,Washington,2025-12-13T19:33:32.1920000Z,3257753333515465715A33515F63332D4D6235487177
19.43626676320216,-99.15400572963112,Ciudad de México,2025-12-13T19:35:11.0490000Z,727A46747A4F4C443664457A6B4B6F307337542D6E67
-34.608268718640566,-58.372345307907075,Buenos Aires,2025-12-13T19:35:42.3650000Z,47747763327377654245555F5F7739524A3355764677
28.55383738159748,77.25994097615535,New Delhi,2025-12-13T19:36:21.5620000Z,43416F534C4546474D5646706346413352455A685255464B5A304D7A647A6C764D485A6F556E4A3565444E6E5432786F5A335A6F536A565553444A5053565A30
48.447497553017065,1.48835550502395,Chartres,2025-12-13T19:37:06.4910000Z,4E566F485731554A42566436626B7435786279797467
51.12808990478515,71.42921447753906,Astana,2025-12-13T19:29:38.1400000Z,43416F534C4546474D5646706345394665546C345A3064505347467A4D564E6E52475644634746314E464268627A637A644545354C584253645770684E316B78
43.72246100513929,10.396431200384042,Pisa,2025-12-13T19:30:15.6670000Z,37644B4569624870336F42674145695373585F617277
40.71064395149068,-74.01297612056963,New York,2025-12-13T19:30:53.0720000Z,575875596F4F58536E4464415451326F3639556E5051
14.601149811259956,-90.51868338415936,Ciudad de Guatemala,2025-12-13T19:31:38.7070000Z,717A386F7256475266476653374249616D716E696651
4.8150903775949505,-75.3725565505066,Villamaría,2025-12-13T19:33:06.0150000Z,31557565455874766A685365594D6B66745A58714667
28.524840338691796,77.18598278426737,New Delhi,2025-12-13T19:27:45.1880000Z,38365939597049523278793838644158647A612D5351
40.68906307149133,-74.04382068021988,Jersey City,2025-12-13T19:27:57.4640000Z,7952562D6F6E46442D614770644E643939694C734651
-24.5722297,30.798537900000003,Matibidi,2025-12-13T19:28:17.2960000Z,43416F534C4546474D5646706345314C4E30773062444E365833524D4E7A4E534E57464751576846544735795630314E5548637858313968536B5266636E524D
59.939067400000006,30.314887,Sankt-Peterburg,2025-12-13T19:28:34.4390000Z,43416F534C4546474D564670634539344F48426D4E573956596D7857575774554E305A474E6E4A4F61466C76515764754E5856304E334A4B4E5670546330686E
34.38475847389059,109.27407201379538,Xi An Shi,2025-12-13T19:29:07.7280000Z,43416F534C4546474D56467063453161557930325A315A665154566E62544E55555559324E57357652544D35626E5977525870684D315A4A4D544A764E6A4E53
41.89946647234936,12.476560144274144,Roma,2025-12-13T19:20:34.0400000Z,2D755744644F704862485F544958527359467A727567
50.09020837607183,14.400706996311072,Prague,2025-12-13T19:20:57.1450000Z,547A4B6C706138595F58476D79544C63755F61303977
50.89413123664746,4.342440905854018,Bruxelles,2025-12-13T19:22:19.2500000Z,794B71594A4F5A386D634F527863324D513068477241
19.69305960809916,-98.84598174992476,Teotihuacán de Arista,2025-12-13T19:24:35.6030000Z,7637355274645248437355684C65576C387155693277
12.0335863,39.043575,Lalibela,2025-12-13T19:25:36.9070000Z,43416F534C4546474D56467063453947616C6B3362336C73526E646F4D45387A626B74664E303966633152325630707A4E573432566E7074656A46616548564C
-20.242382407852475,-67.62574995990812,Nor Lípez,2025-12-13T19:16:54.9300000Z,6F2D4537504F62366752706A56654A346966466D5867
47.49647702542431,19.038519177849548,Budapest,2025-12-13T19:17:05.0350000Z,43416F534C4546474D5646706346425762585656644578495A7A525A5558553464546C434D6C564D4E7A4677567A4245613152425344687551565A5A63555A74
3.1589095613321656,101.71056383112378,Kuala Lumpur,2025-12-13T19:18:02.1000000Z,57342D556B3072634A44564E7756474E483345795367
52.52041305792205,-7.889993426320302,Cashel,2025-12-13T19:18:23.5750000Z,6F387A566474717361545A414855752D626B784F6F51
39.948248542202144,-75.15012361630116,Philadelphia,2025-12-13T19:19:51.9270000Z,6E7A664941524F45385A664B6A42745F6E57755F6A77
16.230802536010742,120.45811462402344,Rosario,2025-12-13T08:00:43.5410000Z,59624834522D77515267467653567731424D4B695177
47.78342819213867,30.425373077392578,Luchkivka,2025-12-13T08:00:49.5120000Z,30786E5F2D7A5047447A677538503236323053626367
44.42985153198242,22.796728134155273,Vânjuleț,2025-12-13T08:01:32.4050000Z,51574C4E337666796F52795A6B333142767369436551
40.42558670043945,37.15253829956055,Reşadiye,2025-12-13T08:03:34.7640000Z,613255347A6D4F55555148695254452D4A6A4C4E5F77
52.01350784301758,33.16816711425781,Forostovychi,2025-12-13T08:05:18.6110000Z,30444A3861685A6C6851796568557741674B6A4D6267
22.429113388061523,114.20914459228516,Hong Kong,2025-12-13T08:06:30.2570000Z,514A6B635746623332476962623941337A6679444467
53.944644927978516,-7.258961200714111,Marahill,2025-12-13T08:07:11.7620000Z,4770634E75566D7A675A76434B4B2D444646396B3351
36.92396926879883,34.89744186401367,Tarsus,2025-12-13T08:08:50.1600000Z,6F337A5835504C38456F37434471306E596E74677867
8.150070190429688,124.58256530761719,Talakag,2025-12-13T08:10:29.7510000Z,796F5049326C6E724B39725879303445333949745141
55.43088912963867,9.536394119262695,Bjert,2025-12-13T08:11:55.8280000Z,55715837494867426D6A304A76304735365433346A41
35.845035552978516,140.6138916015625,Katori,2025-12-13T07:55:37.3120000Z,38624A4F34706672476A6E795950476B69377A685477
-26.84145736694336,25.06819725036621,Broedersput,2025-12-13T07:56:12.9500000Z,6653637443346B594C586E59425F575361424C475941
0.6256284713745117,35.51935958862305,Kessup village,2025-12-13T07:56:45.2670000Z,745550314A72436D6B6A424953666E677575566A5351
56.90538787841797,24.212547302246094,Rīga,2025-12-13T07:56:52.0740000Z,395571795561786654334F6A53765A2D705949477841
31.984375,130.96649169921875,Kobayashi,2025-12-13T07:58:45.9370000Z,564A686273386B48497038616B5F50424C656D653977
65.78368377685547,-23.211599349975586,Ísafjarðarbær,2025-12-13T07:58:56.1790000Z,4B5031385F5A483674746B702D5F565A2D2D2D425951
44.17708896028259,26.368400077691685,Hotarele,2025-12-13T07:48:38.9490000Z,5038597943626936694F6769645143485A6363614E41
62.435759767322885,29.97954821907786,Joensuu,2025-12-13T07:49:01.5910000Z,4E5865786F5147654E4D3563614374464A36786B4841
53.78173974548536,-0.2644428842092424,Hull,2025-12-13T07:49:49.1300000Z,70456D3064374151733632377476384D38546D2D7A41
40.94294103661668,-3.660021162931399,El Cuadrón,2025-12-13T07:50:05.8670000Z,557A487371665433466B535777644834787058503141
47.84638530445586,26.331450599245894,Vârfu Câmpului,2025-12-13T07:50:56.4120000Z,5548746F7A2D4E354E36546F52784946356756725167
38.88983656672902,-77.00574008630652,Washington,2025-12-13T07:41:01.8090000Z,756F51465978594637446D3341655069347737315477
45.049579521287725,3.8815324237481743,Aiguilhe,2025-12-13T07:42:34.3680000Z,446E6A6D6459645A54474B527159617077596B567677
14.678423582760509,-17.44342464995071,Dakar,2025-12-13T07:43:26.3140000Z,436D44645F74696F6E757838647132784245614D5351
27.173412852581446,78.04225892119115,Agra,2025-12-13T07:44:37.5020000Z,6E48505F65636851574C6933745A616E425F41464951
4.8150903775949505,-75.3725565505066,Villamaría,2025-12-13T07:46:00.5220000Z,31557565455874766A685365594D6B66745A58714667
14.593886501280227,120.97055248555394,Manila,2025-12-13T07:37:02.2010000Z,675F784D5A436A684754677265744859626439456941
48.87415289751763,2.2947415515444383,Paris,2025-12-13T07:37:21.9810000Z,3750616E706D65317A5A314E6463324F4477325A6641
14.862680612086637,-15.87705515834751,Touba,2025-12-13T07:38:24.9180000Z,33625F6269627247344A42545A6B785A4450504C4777
54.685918762873,25.28644941162827,Vilnius,2025-12-13T07:38:33.6660000Z,57397159656E77445977305A6367514F7178584C6751
49.34290577746298,-123.11501728621457,North Vancouver,2025-12-13T07:39:05.0720000Z,484E6563516C395551523773576A7151665A6C5A3441
34.9673470791505,135.7725752036352,Kyoto,2025-12-13T07:34:28.3910000Z,5259546B6E384F6546574F576979682D59426B4C3151
31.624572812988145,-7.993436283659629,Marrakesh,2025-12-13T07:35:01.5110000Z,43416F5346304E4A534530776232644C52556C445157644A52475631587A4E4D656D6446
6.0301981,80.215092,Galle,2025-12-13T07:35:35.4730000Z,43416F534C4546474D5646706345396C563245775579314B4F4535695258457951793153636C395A656E63304E6B5266546B6B7963323533546D745159576443
50.4353709392498,30.55786431848361,Kyiv,2025-12-13T07:35:49.0990000Z,49444373774E537450525349424A2D50744B58617751
41.32833162281096,19.818382706083757,Tiranë,2025-12-13T07:36:10.5960000Z,43416F534C4546474D564670634539436455685252554535595667314C58524F52476C304D466B336346684B59325669616C56694E3068426558703665576C4A
34.9673470791505,135.7725752036352,Kyoto,2025-12-13T07:25:40.5720000Z,5259546B6E384F6546574F576979682D59426B4C3151
-43.53124139876974,172.63615666541403,Christchurch,2025-12-13T07:25:59.1530000Z,7934786850516E714C4B6D394B4F4377563766477367
59.92755631806363,10.699332142418513,Oslo,2025-12-13T07:27:42.5170000Z,6345594D574B67736E48713765335544726A6A344F77
38.698076978165275,-9.207395945737842,Lisbon,2025-12-13T07:29:53.3900000Z,6C684A724E6B6A337A703441414152504942584F6851
40.7066384858453,-74.0108455906549,New York,2025-12-13T07:33:32.8410000Z,547672513837764B624C6C78537841704D6D4E4E7277
-27.462666119187393,153.03409367798136,Brisbane City,2025-12-13T07:17:20.2820000Z,4D6B676F687A5672306C4A47594C7149414E6B745051
52.514702257481645,13.349077452799587,Berlin,2025-12-13T07:17:55.3550000Z,3772357A55665965734E764E45367A3154596A773577
56.039128483637285,12.62146455859795,Helsingør,2025-12-13T07:21:07.7160000Z,644A794D3862597667494E71594D637473544B495641
56.03983199034428,12.62264055976729,Helsingør,2025-12-13T07:21:53.1650000Z,784B366A7934695F424C38496A6E6766784C2D736341
71.17092902079087,25.783128142196286,Nordkapp,2025-12-13T07:24:34.6450000Z,6467703366337644695A6E44687970474F5742506E51
-34.35756973922008,18.475179571016184,Cape Town,2025-12-13T07:12:14.7060000Z,41514B3772494A7966637038636A50436D6171454351
37.17733123999616,-3.591420816036134,Granada,2025-12-13T07:12:38.2240000Z,4F744B734F4D616178374575765345444B6A686D6851
5.017467643008163,-74.01202285464854,Zipaquirá,2025-12-13T07:13:50.7490000Z,6269795544356E47674D6848474C6E5669506D533141
12.0335863,39.043575,Lalibela,2025-12-13T07:16:28.3290000Z,43416F534C4546474D56467063453947616C6B3362336C73526E646F4D45387A626B74664E303966633152325630707A4E573432566E7074656A46616548564C
33.6067505,-7.6321526,Casablanca,2025-12-13T07:16:48.4130000Z,43416F534C4546474D564670634642545956686E6456396E535463744E476332516E4A4357565A685A4764785154684B635445355754423665445279656E5673
50.83575439453125,5.196452617645264,Sint-Truiden,2025-12-11T22:21:23.2110000Z,5032357562446958645774454D6E4E6E675357554967
29.89101219177246,-97.67146301269531,Lockhart,2025-12-11T22:23:21.7690000Z,414F665756566C3645427A6630726159706B43333177
31.98882484436035,76.78961181640625,Joginder Nagar,2025-12-11T22:29:12.6020000Z,3179434A4730676A745F6F41414152417445616D7441
54.55238342285156,-7.186546802520752,Beragh,2025-12-11T22:29:39.0980000Z,4854386F6F77454D666A6266544E475F416531413451
34.05257034301758,131.1525115966797,Sanyoonoda,2025-12-11T22:31:40.1990000Z,5A5961492D495A2D786F4C39397558787A7A4A5A2D51
48.19715881347656,11.57496452331543,München,2025-12-11T22:15:12.7120000Z,456D687241796A546B70434A6F645551544C77624751
19.84157943725586,-99.20751953125,San Bartolo,2025-12-11T22:15:38.1750000Z,6C6D5569426A56325A6D31597A67614736646C495067
0.3600299656391144,100.05943298339844,Pasaman Regency,2025-12-11T22:18:54.1580000Z,396F754152754D74575770327A5257784D3273594777
38.1346435546875,-85.61898803710938,Louisville,2025-12-11T22:19:11.4410000Z,6159422D67587649675343524D66526943756D644951
41.01144027709961,34.0947380065918,Tosya,2025-12-11T22:21:03.9970000Z,587A58356B782D2D4E6D5A2D53327864774174703651
32.42885971069336,-117.04914093017578,San Antonio,2025-12-11T21:01:53.5050000Z,6D2D726A7278742D386970593957416D4C544F484267
41.35056686401367,21.554733276367188,Prilep,2025-12-11T21:03:05.7000000Z,6265444369694366536D35647A7537483758376C4267
48.26266098022461,-116.56377410888672,Sandpoint,2025-12-11T21:04:08.2780000Z,2D69304C76315136596863454833454B5F6574593741
-22.359375,-47.37324142456055,Araras,2025-12-11T21:07:19.0470000Z,4A4F6232625A52737442612D746579495F766F626F67
50.90290832519531,9.874836921691895,Ronshausen,2025-12-11T21:09:11.7730000Z,6C334541615F4D436A753767734A6D474D3867376941
40.418296813964844,-3.7081985473632812,Madrid,2025-10-11T22:47:39.5410000Z,317975786A64735A5542493569566B37646930473551
40.41441345214844,-3.6849653720855713,Madrid,2025-10-11T22:49:00.2220000Z,52786F594A716747306C61485956754B456463414941
40.4521598815918,-3.6654982566833496,Madrid,2025-10-11T22:49:58.4850000Z,36536C566D714B7243594D4D745F6C65414E37576C67
40.41577911376953,-3.6958866119384766,Madrid,2025-10-11T22:51:39.7900000Z,4D374A506F6E52435779356C464E4A72685A72484951
40.41994857788086,-3.6987926959991455,Madrid,2025-10-11T22:52:02.9220000Z,66636F72762D58374967784E4855384C4D38346B7A67
-33.477455139160156,-70.59150695800781,Macul,2025-10-11T22:44:50.1850000Z,767876385159424363764D41366A33724F7232486451
-36.62840270996094,-72.09347534179688,Chillán,2025-10-11T22:45:10.1580000Z,4456346C424C4C4E4D6F362D485842304B6537485377
-30.011985778808594,-71.26163482666016,Coquimbo,2025-10-11T22:45:27.9910000Z,64626C746834644F5245382D5449566B4C734A685677
-34.03984832763672,-70.70701599121094,Cachapoal,2025-10-11T22:45:40.7100000Z,646D6334654D386269374951694859386D506D384851
-33.00975799560547,-71.25575256347656,Limache,2025-10-11T22:45:54.7660000Z,4D48364E546F464D6273735138724655576C52353841
53.48859405517578,-2.9738035202026367,Bootle,2025-06-26T04:18:44.9500000Z,6F505558417345447077504A4A667369564759793467
50.11750411987305,8.651606559753418,Frankfurt am Main,2025-06-26T04:19:39.3430000Z,4C554477524842736A6B794D3966615665725A344E41
43.77680969238281,11.285628318786621,Firenze,2025-06-26T04:20:30.3480000Z,477469773836777869354466624D45574950706A4341
47.27162170410156,39.80557632446289,Rostov,2025-06-26T04:22:50.0090000Z,4A7970354F6D704263356C41634F495F444246474567
41.12255096435547,-8.569007873535156,Avintes,2025-06-26T04:23:03.8670000Z,31584568536A356B3458376C36774D37316255386551
45.3277473449707,14.444219589233398,Rijeka,2025-06-26T04:17:31.4250000Z,47346E6634645F43594C6166544F51554D4633484E41
52.623531341552734,-1.1331063508987427,Leicester,2025-06-26T04:17:46.5830000Z,5946496757676E5530526D754D4C617435545F434D41
56.502830505371094,21.018665313720703,Liepāja,2025-06-26T04:17:56.5660000Z,456C6E6B6862515A423864514473524246646F375267
41.32419967651367,19.809797286987305,Tiranë,2025-06-26T04:18:10.4740000Z,6A6E7A694D6C4F5F6D4571614D3255746E6665426741
44.83456039428711,-0.6585485339164734,Mérignac,2025-06-26T04:18:19.2580000Z,4E765A6533375A365573484D5843646A442D39543041
-33.29951095581055,23.475618362426758,Willowmore,2025-06-26T04:16:34.9470000Z,7972424E35474338556648465851367870586A473777
55.974937438964844,12.029144287109375,Frederiksværk,2025-06-26T04:16:48.3800000Z,4E6636716368737A787263325A4B4772572D68524541
-8.100286483764648,-78.99942779541016,Víctor Larco Herrera,2025-06-26T04:15:25.0090000Z,512D795F6D356F464668636E4B4E6D43686F34714177
-29.28908348083496,31.359764099121094,Nkwazi,2025-06-26T04:15:47.9960000Z,6148787541667443497355476D775132587658756E51
46.61210813050393,13.845727721474992,Villach,2025-06-26T04:11:46.7360000Z,4C4E546F456967616977316E4E6365504B382D666277
53.214947848101424,6.567956157834461,Groningen,2025-06-26T04:12:20.4290000Z,4167716B4737506E487A777630363867484F35633677
50.62609879732505,3.0405469324863024,Lille,2025-06-26T04:12:37.2900000Z,6D42526C5073316F4342477434587749307077796B51
36.70993865319816,-4.428323587721794,Málaga,2025-06-26T04:14:19.3430000Z,5A6671617036484447654D4D4E64657744534F725277
56.8440786242393,60.63112367427735,Yekaterinburg,2025-06-26T04:14:42.4930000Z,4F6B6A513253596A473431624E463663706E6C304D41
58.413191394340934,15.623952968698148,Linköping,2025-06-26T04:10:33.5490000Z,575F3849355164656D4334547558673962664C645867
58.8493420682102,5.732483857016829,Sandnes,2025-06-26T04:10:44.3360000Z,536932504F74534D4266576C56536145494D6B737767
54.39567823387339,24.03893889903027,Alytus,2025-06-26T04:11:02.7140000Z,347A7475456B7877493036657A393967395677346367
59.39887128411156,27.286245828342665,Kohtla-Järve,2025-06-26T04:11:11.2100000Z,646F4B3776394C684C6C746D48365378715257435051
50.76680298361406,15.05072870499024,Liberec,2025-06-26T04:11:19.7910000Z,494A55593359566D536E4251442D476D2D4F6E5F5167
40.202332386802496,-8.404147763198626,Coimbra,2025-06-26T04:09:35.0140000Z,55785F4763446252786E47423465625A663170784551
45.47141337257139,9.196236510235012,Milano,2025-06-26T04:09:44.7970000Z,305F76484F78596956416E49644B7663324362595867
62.24578848528558,25.75033238040387,Jyväskylä,2025-06-26T04:09:53.0410000Z,57614349563042674C49673271474E7574356E2D4E51
55.732930665648524,24.358199618613305,Panevėžys,2025-06-26T04:10:04.7800000Z,715670674F677546434235732D324639504362653467
56.326671257053775,44.00585824183321,Nizhnij Novgorod,2025-06-26T04:10:23.7930000Z,546832465736335630446744467167705654644D3541
